time,wind_speed_100m,temperature_2m,demand_mw,Vestas V136 4.5 MW generation_mw,Vestas V136 4.5 MW coverage_ratio,Siemens Gamesa SG 5.0-145 generation_mw,Siemens Gamesa SG 5.0-145 coverage_ratio,Nordex N149 5.X generation_mw,Nordex N149 5.X coverage_ratio,Enercon E-138 EP3 generation_mw,Enercon E-138 EP3 coverage_ratio
2025-08-02 03:00:00,3.5,15.1,24.35830944539497,0.0009837579378334936,4.038695460531957e-05,0.0008573388203017831,3.5196975480737486e-05,0.0009773662551440328,4.012455204804074e-05,0.004814995659722223,0.00019767363866183727
2025-08-02 04:00:00,3.222222222222222,15.1,23.99767596343175,8.636558027619107e-05,3.5989143451973047e-06,7.526705692635646e-05,3.136431087787428e-06,8.580444489604637e-05,3.5755314400776687e-06,0.0018138795377931603,7.558563339871721e-05
2025-08-02 05:00:00,3.194444444444444,15.0,24.549890108867768,5.7858191474089e-05,2.3567596929156845e-06,5.04230479018365e-05,2.053901165269289e-06,5.748227460809361e-05,2.3414473284069895e-06,0.0016125323041658016,6.568389092639287e-05
2025-08-02 06:00:00,3.25,15.1,26.55662919391909,0.0001229697422291867,4.630472539690549e-06,0.00010716735253772289,4.035427529419357e-06,0.0001221707818930041,4.600387383538067e-06,0.0020313262939453125,7.649036627022091e-05
2025-08-02 07:00:00,3.2777777777777777,15.6,25.728084234572183,0.00016868277397693633,6.556367448077164e-06,0.0001470059705592905,5.713832760301322e-06,0.0001675868064375912,6.5137693467435075e-06,0.0022654917850270535,8.805520707922718e-05
2025-08-02 08:00:00,2.6666666666666665,16.3,28.055560697450485,0.0,0.0,0.0,0.0,0.0,0.0,2.2291646572788014e-05,7.9455359360591e-07
2025-08-02 09:00:00,2.0,17.2,27.57106376956784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 10:00:00,2.305555555555556,17.5,27.73928492569164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 11:00:00,2.111111111111111,18.1,27.642428045541976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 12:00:00,2.75,18.6,28.24296321747553,0.0,0.0,0.0,0.0,0.0,0.0,7.523430718315973e-05,2.663824847408645e-06
2025-08-02 13:00:00,3.305555555555556,19.0,28.288428964691448,0.00022451677216330307,7.936699929272723e-06,0.00019566494681441635,6.916783786707914e-06,0.00022305803936843464,7.885133516847021e-06,0.002516995223443188,8.897614026515248e-05
2025-08-02 14:00:00,3.7222222222222223,19.3,27.197190155156694,0.002964768435418637,0.0001090101006208726,0.002583776938550094,9.500161317437418e-05,0.002945505709947107,0.00010830183901878655,0.00879116491507583,0.0003232379839580226
2025-08-02 15:00:00,3.5277777777777777,19.8,27.39764451831572,0.001156995146707807,4.22297305863042e-05,0.0010083139520661742,3.6802943092137056e-05,0.0011494779053554387,4.195535512503625e-05,0.005227494323386266,0.00019080086683698704
2025-08-02 16:00:00,3.083333333333333,19.4,28.300330265505306,4.554434897377237e-06,1.6093221720908836e-07,3.969161205100805e-06,1.4025140936036122e-07,4.524843773814918e-06,1.5988660667081183e-07,0.0009557543468082869,3.3771844280320514e-05
2025-08-02 17:00:00,3.138888888888889,19.3,28.42746070099044,2.108534674711704e-05,7.41724594007878e-07,1.8375746319911314e-05,6.464082920804489e-07,2.09483508046989e-05,7.369054529717118e-07,0.0012556595548662613,4.417065484932718e-05
2025-08-02 18:00:00,3.8055555555555554,19.0,28.20555533398215,0.004114004174523502,0.00014585793918288627,0.003585328615970538,0.00012711427140918305,0.004087274622206413,0.00014491026940646867,0.01071474825058599,0.000379880776099339
2025-08-02 19:00:00,4.083333333333333,18.1,25.69950288877931,0.010006093469537888,0.0003893496894800506,0.008720247167606558,0.00033931579164567867,0.009941081771071475,0.00038682000247607367,0.019112300480344156,0.0007436836643516867
2025-08-02 20:00:00,3.9166666666666665,17.4,27.196093132687267,0.006061952848409164,0.00022289792945014,0.005282953563989227,0.00019425413562948826,0.006022567062947719,0.00022144971461761663,0.01368985745151347,0.0005033758850847399
2025-08-02 21:00:00,3.888888888888889,16.7,26.15894037068999,0.005527397137676255,0.0002113004983898153,0.004817091643286836,0.00018414704781712747,0.005491484473346993,0.00020992763451152532,0.012900258433326426,0.0004931491203588901
2025-08-02 22:00:00,4.777777777777778,15.8,26.540648989526275,0.04421917710141004,0.0016660925329618063,0.03853673314629469,0.001451989104015596,0.043931875786775945,0.0016552675785777794,0.0569023175349306,0.002143968580323184
2025-08-02 23:00:00,5.249999999999999,15.4,26.089341101007253,0.089644942085077,0.0034360753588221515,0.07812499999999989,0.0029945179411596428,0.08906249999999988,0.003413750452921993,0.1001368628607855,0.0038382288948232363
2025-08-03 00:00:00,5.416666666666667,15.1,23.87508232748616,0.11107811271213466,0.004652470353338054,0.09680387263120462,0.00405459848487137,0.11035641479957327,0.004622242272753362,0.11946929335103607,0.00500393220481159
2025-08-03 01:00:00,5.249999999999999,14.8,24.002300885899363,0.089644942085077,0.0037348478594292074,0.07812499999999989,0.00325489628562635,0.08906249999999988,0.0037105817656140393,0.1001368628607855,0.004171969318142034
2025-08-03 02:00:00,5.111111111111111,14.5,23.3449757366886,0.07404768938929965,0.003171889755829879,0.06453209293223515,0.0027642818591932616,0.07356658594274808,0.0031512813194803186,0.08571798600468793,0.0036717958918233047
2025-08-03 03:00:00,4.416666666666667,14.4,24.5250565954551,0.022375938650814615,0.0009123705204807253,0.01950048900066048,0.0007951251376224854,0.022230557460752948,0.0009064426568896333,0.03390280798138907,0.001382374301540728
2025-08-03 04:00:00,5.861111111111112,14.6,24.283775047757445,0.18432422155949596,0.0075904269907375015,0.16063739319134215,0.0066150091110392115,0.18312662823813006,0.007541110386584701,0.1828287578432177,0.007528844155558983
2025-08-03 05:00:00,5.388888888888888,14.9,23.988994434201604,0.10729169048467427,0.004472538054021401,0.09350402961006016,0.0038977886241346378,0.10659459375546858,0.004443479031513487,0.11608829041876231,0.004839231204007986
2025-08-03 06:00:00,5.333333333333333,14.9,26.33654180839926,0.09997895486722615,0.0037962066392232567,0.08713102677437382,0.0033083700741069182,0.09932937052278615,0.003771541884481887,0.10951885961210776,0.004158437368461943
2025-08-03 07:00:00,5.055555555555555,15.9,26.03900915850033,0.06835430840203008,0.0026250733269440126,0.05957034741391799,0.0022877348001727436,0.06791019605186652,0.0026080176721969277,0.08036221151144073,0.0030862238659802
2025-08-03 08:00:00,4.166666666666667,17.0,26.87913647109001,0.01249736935840328,0.0004649468323450379,0.010891378346796732,0.00040519822348128665,0.012416171315348275,0.0004619259747686668,0.022291646572788083,0.0008293289703247712
2025-08-03 09:00:00,4.472222222222222,18.1,28.095236815069523,0.025112985341364375,0.0008938520613534907,0.02188580787895552,0.0007789864176270821,0.024949820982009294,0.0008880445160948737,0.03693715516904236,0.0013147123625322239
2025-08-03 10:00:00,4.527777777777778,19.1,27.89105147268864,0.028064596520412814,0.0010062222483040524,0.024458118351801977,0.0008769163247843759,0.027882254921054252,0.0009996846102541884,0.04014735867965878,0.0014394351076714232
2025-08-03 11:00:00,4.638888888888888,20.1,28.21326659191782,0.03464389943660921,0.0012279293971061672,0.030191939227496536,0.0010701327026111022,0.03441881071934605,0.0012199512809766564,0.04711514946673447,0.001669964352168686
2025-08-03 12:00:00,4.694444444444444,20.8,27.509453151526937,0.03828778472005898,0.0013918046465396126,0.03336756220351832,0.0012129489459395603,0.03803902091201088,0.001382761798371099,0.05088264414167059,0.0018496421525139005
2025-08-03 13:00:00,4.611111111111112,21.1,27.3807646625088,0.03291203339618807,0.0012020129387128832,0.028682628927764346,0.0010475466730495708,0.032698196977651355,0.0011942032072765106,0.04530323076822325,0.0016545641192502868
2025-08-03 14:00:00,3.888888888888889,21.3,27.29650908395471,0.005527397137676255,0.00020249465309559822,0.004817091643286836,0.00017647280934243687,0.005491484473346993,0.00020117900265037805,0.012900258433326426,0.00047259737110154457
2025-08-03 15:00:00,3.5,21.6,27.542829301859403,0.0009837579378334936,3.5717388618716834e-05,0.0008573388203017831,3.1127478259610194e-05,0.0009773662551440328,3.5485325215955616e-05,0.004814995659722223,0.00017481848385841628
2025-08-03 16:00:00,1.9444444444444444,21.5,26.869082249502213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03 17:00:00,2.055555555555556,21.6,27.720733538025737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03 18:00:00,0.6944444444444444,21.5,27.465034911546223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03 19:00:00,1.9444444444444444,20.4,26.353372458711007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03 20:00:00,2.4166666666666665,19.6,26.51797924114605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03 21:00:00,3.9722222222222223,18.6,26.416062663692404,0.007232273934261154,0.0002737831911718457,0.006302880987729589,0.00023860031935768358,0.007185284326011732,0.0002720043640677593,0.015364414198226716,0.000581631501781087
2025-08-03 22:00:00,5.249999999999999,18.0,26.79669774380272,0.089644942085077,0.003345372737422812,0.07812499999999989,0.002915471180327355,0.08906249999999988,0.003323637145573185,0.1001368628607855,0.003736910563315369
2025-08-03 23:00:00,6.083333333333333,17.5,25.50284588189964,0.23069579085685163,0.009045884209361333,0.2010499225219732,0.007883430870931395,0.22919691167504946,0.00898711119286179,0.22154274300783258,0.008686981211185928
2025-08-04 00:00:00,5.249999999999999,17.0,26.69147618401979,0.089644942085077,0.0033585606680962632,0.07812499999999989,0.002926964378492239,0.08906249999999988,0.0033367393914811526,0.1001368628607855,0.0037516419912637703
2025-08-04 01:00:00,5.083333333333333,16.7,27.79089150766752,0.07116304527152006,0.0025606607564887273,0.06201814382970073,0.0022315996524469137,0.07070068396585884,0.0025440236037894822,0.08301130538124114,0.0029869968496094587
2025-08-04 02:00:00,5.472222222222222,16.5,26.670178651349737,0.11891612648774696,0.004458767526168364,0.1036346520592126,0.003885787696212819,0.11814350334750237,0.004429797973682614,0.12642697033550007,0.0047403870813254485
2025-08-04 03:00:00,6.611111111111111,16.2,26.511207766674225,0.37059605442732935,0.013978844633898015,0.3229721173187615,0.012182474678681065,0.3681882137433881,0.013888021133696412,0.334559636696721,0.012619554704606005
2025-08-04 04:00:00,6.444444444444444,16.0,26.920656019213148,0.3216146252510024,0.011946760324914351,0.28028511161163683,0.010411526056853838,0.319525027237266,0.011869139704813377,0.2954972413523388,0.01097659882959181
2025-08-04 05:00:00,6.833333333333334,15.9,26.69406718093028,0.44331047517111566,0.01660707872526102,0.3863422750596963,0.014472964065052316,0.44043019356805385,0.016499179034159643,0.3917979801633232,0.014677343003138017
2025-08-04 06:00:00,6.861111111111111,15.6,29.7412141139694,0.4530176627651661,0.01523198283127199,0.39480202764747163,0.013274576691273467,0.45007431151811766,0.015133017428051752,0.39938095847456717,0.01342853580032493
2025-08-04 07:00:00,6.583333333333333,15.9,28.30869475684694,0.36210945538577577,0.01279145712990506,0.3155760999339531,0.011147673979480301,0.3597567539247066,0.012708348336607547,0.3278237409552428,0.011580319890091473
2025-08-04 08:00:00,5.861111111111112,16.5,31.394769126037243,0.18432422155949596,0.00587117620835207,0.16063739319134215,0.005116692928890424,0.18312662823813006,0.005833029938935083,0.1828287578432177,0.005823542040052422
2025-08-04 09:00:00,7.194444444444444,17.5,30.116310400012757,0.5807665253466671,0.019284119390216573,0.5061343533430801,0.01680598807159544,0.5769931628111113,0.019158826401618805,0.498136668066447,0.016540428141763208
2025-08-04 10:00:00,6.75,18.3,30.716198185766185,0.4150228800235051,0.013511531522017128,0.3616898148148149,0.01177521425755161,0.412326388888889,0.013423744253608837,0.3696261511908638,0.012033590516490016
2025-08-04 11:00:00,7.027777777777778,18.9,32.00462749895786,0.514250521815438,0.01606800522306292,0.4481660769963175,0.014003164917664197,0.510909327775802,0.015963608006137185,0.446942044074825,0.013964919419523894
2025-08-04 12:00:00,7.666666666666667,18.9,29.972440639635472,0.7998316389378096,0.026685569205202278,0.6970482141949909,0.023256304769295837,0.7946349641822896,0.026512187436997257,0.6640904430499296,0.022156702253060375
2025-08-04 13:00:00,8.61111111111111,19.4,31.130912502052947,1.3903522456896926,0.0446614677805543,1.211683187785662,0.03892218667556747,1.3813188340756546,0.044371292810146915,1.0988956143844781,0.03529917776460972
2025-08-04 14:00:00,7.527777777777778,19.6,31.625288277819926,0.7305224173522956,0.023099312516453488,0.6366456659817366,0.02013090474904039,0.7257760592191796,0.022949231413906045,0.6119615307415318,0.019350385848363152
2025-08-04 15:00:00,7.944444444444445,20.4,30.08351002895004,0.9513290119019757,0.031622939310821455,0.8290772164737008,0.027559191586216537,0.945148026780019,0.031417478408286854,0.7770636822642796,0.025830219994824197
2025-08-04 16:00:00,8.0,20.0,29.19809220413148,0.9837579378334936,0.033692541654974754,0.8573388203017834,0.02936283693838296,0.9773662551440332,0.03347363410975658,0.8010949028862849,0.027436549528154833
2025-08-04 17:00:00,8.63888888888889,19.4,29.73881345944867,1.4111034318615625,0.04744989015065173,1.2297677152778954,0.041352279133623986,1.401935195416801,0.04714159821233135,1.113948771147226,0.03745774096421793
2025-08-04 18:00:00,8.472222222222221,17.9,31.608471813634555,1.2896427257283725,0.040800540226436234,1.1239154781527954,0.035557412733506016,1.2812636450941868,0.040535450516196864,1.0256608472584838,0.032448922342903565
2025-08-04 19:00:00,9.361111111111112,16.6,29.459085052851645,2.025709577178518,0.06876349260488757,1.7653930833808467,0.059926948858513726,2.0125481150541655,0.06831672169870566,1.5551749687154137,0.05279101390709595
2025-08-04 20:00:00,11.166666666666668,15.7,28.896115070154377,4.286597689932323,0.1483451211183671,3.735742772951279,0.1292818347338939,4.258746761164459,0.14738129159663907,3.1343838413065854,0.10847076964141672
2025-08-04 21:00:00,12.194444444444445,15.7,29.8228139468178,4.5,0.15089119383652816,5.0,0.16765688204058685,5.7,0.19112884552626902,4.26,0.14284366349858
2025-08-04 22:00:00,13.055555555555555,15.9,29.097494680979743,4.5,0.15465248982214025,5.0,0.17183609980237807,5.7,0.195893153774711,4.26,0.1464043570316261
2025-08-04 23:00:00,11.166666666666668,16.1,29.741257384721745,4.286597689932323,0.14412967261210594,3.735742772951279,0.1256080980244753,4.258746761164459,0.14319323174790188,3.1343838413065854,0.10538841047509769
2025-08-05 00:00:00,10.638888888888888,16.6,27.046869952751155,3.5080745650516,0.12970353209742724,3.0572647939752473,0.11303580781495451,3.485281865131782,0.12886082090904813,2.595919726952748,0.09597856356345945
2025-08-05 01:00:00,10.86111111111111,15.8,26.828637747112136,3.823226615865999,0.14250543213948816,3.3319178128428177,0.12419258272632457,3.7983863066408126,0.14157954430801,2.8144133648772804,0.10490332723584622
2025-08-05 02:00:00,10.722222222222223,15.3,26.9973503543138,3.6241413021213313,0.13424062934169553,3.158416221179775,0.11698985936503595,3.6005944921449435,0.13336843967614098,2.6764770935737703,0.09913851020369141
2025-08-05 03:00:00,10.722222222222223,14.7,27.25715378455228,3.6241413021213313,0.13296110557864912,3.158416221179775,0.11587476249885546,3.6005944921449435,0.13209722924869524,2.6764770935737703,0.09819356469605557
2025-08-05 04:00:00,10.86111111111111,14.8,26.629651366767835,3.823226615865999,0.14357028423726007,3.3319178128428177,0.1251205945940714,3.7983863066408126,0.14263747783724143,2.8144133648772804,0.10568720281443471
2025-08-05 05:00:00,11.02777777777778,14.6,28.37064034258279,4.071592095979714,0.14351428261097354,3.548366757786851,0.12507178953098727,4.045138103877011,0.1425818400653255,2.986094338594825,0.10525297640578313
2025-08-05 06:00:00,11.47222222222222,14.4,30.444440528067545,4.5,0.1478102379924285,4.1709452754397915,0.1370018697369224,4.754877614001362,0.15618213150009155,3.4777308244418825,0.11423204907430207
2025-08-05 07:00:00,11.833333333333334,14.9,28.386574109187176,4.5,0.15852564605686592,4.727334501854393,0.16653416800741777,5.389161332114008,0.18984895152845627,3.91476980452675,0.1379092027614475
2025-08-05 08:00:00,12.38888888888889,15.4,29.89470756187165,4.5,0.15052831644820625,5.0,0.1672536849424514,5.7,0.1906692008343946,4.26,0.14250013957096858
2025-08-05 09:00:00,13.194444444444445,16.2,30.67453223288012,4.5,0.1467015035742399,5.0,0.16300167063804433,5.7,0.18582190452737055,4.26,0.13887742338361375
2025-08-05 10:00:00,14.027777777777777,16.4,31.154724983746902,4.5,0.14444036987479758,5.0,0.16048929986088623,5.7,0.18295780184141028,4.26,0.13673688348147506
2025-08-05 11:00:00,13.88888888888889,16.6,31.45058468835572,4.5,0.14308160069488574,5.0,0.15897955632765082,5.7,0.18123669421352193,4.26,0.13545058199115848
2025-08-05 12:00:00,15.13888888888889,17.1,30.75003955903055,4.5,0.14634127515060247,5.0,0.16260141683400273,5.7,0.1853656151907631,4.26,0.13853640714257032
2025-08-05 13:00:00,13.75,17.6,30.516733650326685,4.5,0.14746008047790615,5.0,0.16384453386434017,5.7,0.18678276860534782,4.26,0.13959554285241782
2025-08-05 14:00:00,14.555555555555555,17.4,30.115808799054413,4.5,0.149423182688731,5.0,0.16602575854303445,5.7,0.18926936473905925,4.26,0.14145394627866534
2025-08-05 15:00:00,16.333333333333332,16.5,31.16490238672964,4.5,0.14439320053561758,5.0,0.16043688948401955,5.7,0.18289805401178227,4.26,0.13669222984038465
2025-08-05 16:00:00,14.555555555555555,16.1,31.026303044141567,4.5,0.14503822751933368,5.0,0.16115358613259298,5.7,0.183715088191156,4.26,0.13730285538496922
2025-08-05 17:00:00,14.11111111111111,16.1,30.91805094373935,4.5,0.14554604390129622,5.0,0.1617178265569958,5.7,0.1843583222749752,4.26,0.1377835882265604
2025-08-05 18:00:00,13.055555555555555,15.2,30.63480716771188,4.5,0.14689173577507803,5.0,0.1632130397500867,5.7,0.18606286531509883,4.26,0.13905750986707385
2025-08-05 19:00:00,12.416666666666668,15.2,28.626258465983515,4.5,0.15719832912664206,5.0,0.1746648101407134,5.7,0.19911788356041327,4.26,0.1488144182398878
2025-08-05 20:00:00,10.555555555555555,14.4,29.83675537617416,3.3945127671754296,0.11376950088500855,2.9582964054335283,0.09914940040014693,3.3724579021942223,0.1130303164561675,2.516995223443186,0.0843588785613434
2025-08-05 21:00:00,11.13888888888889,13.1,30.310315506689527,4.243005506701785,0.1399855275595976,3.697752460997552,0.1219965018239897,4.215437805537209,0.13907601207934825,3.1043420290732566,0.10241866431209283
2025-08-05 22:00:00,11.083333333333332,13.9,29.74705319596746,4.156709761094017,0.1397351775892042,3.622546264543005,0.12177832340831934,4.129702741579026,0.13882728868548405,3.0448355105678715,0.10235755086425274
2025-08-05 23:00:00,10.916666666666666,13.7,29.054213229334103,3.9048586201388495,0.13439904874782063,3.4030595882233388,0.11712792087543077,3.8794879305746064,0.13352582979799107,2.870888219448764,0.09881142527549909
2025-08-06 00:00:00,10.194444444444445,13.7,28.44301542386444,2.930690972737041,0.10303728100073783,2.5540786453717343,0.08979633865503567,2.9116496557237777,0.10236782606674068,2.193449827396839,0.0771173447930727
2025-08-06 01:00:00,9.61111111111111,14.0,26.68829796126368,2.274058357697603,0.08520806988134837,1.9818274747337894,0.07425829393879979,2.25928332119652,0.08465445509023176,1.7314433775339122,0.06487650055642323
2025-08-06 02:00:00,9.249999999999998,14.1,26.9345012899592,1.9214022223310405,0.07133609795282574,1.6744898834019186,0.062168958146856225,1.9089184670781874,0.0708726122874161,1.480836868286132,0.054979182734605406
2025-08-06 03:00:00,10.416666666666666,13.5,27.75856416097627,3.2107354151691676,0.11566648031755565,2.798135605598739,0.10080260597673249,3.1898745903825625,0.11491497081347504,2.389037560043021,0.08606488239768517
2025-08-06 04:00:00,10.833333333333334,13.5,26.924424168283643,3.7828407548032157,0.14049848313039562,3.296721790377484,0.12244353935936528,3.7582628410303323,0.13958563486967643,2.7864558215985094,0.10349175173376189
2025-08-06 05:00:00,10.305555555555555,13.4,26.771880138028614,3.06858374261442,0.11461965789453814,2.6742513221128963,0.0998903068564918,3.0486465072087015,0.11387494981640064,2.2898517042339406,0.08553197207024987
2025-08-06 06:00:00,10.083333333333332,13.8,30.67188162681957,2.7969923313518232,0.09119076440703677,2.4375611250825573,0.07947217437586704,2.7788196825941154,0.09059827878848843,2.0997922999378087,0.06845984623590047
2025-08-06 07:00:00,10.583333333333334,14.4,29.47428742201429,3.4320900600514994,0.11644352960635371,2.991044778489052,0.10147979951688489,3.4097910474775195,0.11568697144924878,2.543122994065776,0.08628276428377102
2025-08-06 08:00:00,9.416666666666666,14.8,31.23246332831656,2.0792498270043436,0.06657335366561418,1.8120530724483053,0.058018256626124906,2.0657405025910682,0.0661408125537824,1.5932592148643456,0.05101292197531647
2025-08-06 09:00:00,10.333333333333334,15.6,30.660048045749186,3.103719858385494,0.10123010419795492,2.7048722247624863,0.08822139550226502,3.0835543362292346,0.10057239087258212,2.314385622126576,0.07548538797699146
2025-08-06 10:00:00,11.305555555555555,16.7,30.739202601801694,4.5,0.14639286705948074,3.9296017514173727,0.1278368148426547,4.479745996615804,0.14573396892062634,3.2875032007757836,0.1069482264508415
2025-08-06 11:00:00,10.11111111111111,15.4,30.81611741522257,2.8300273344902425,0.09183594728556763,2.46635092136286,0.08003444717356022,2.8116400503536605,0.09123926977785865,2.122951566291789,0.06889094877484767
2025-08-06 12:00:00,11.833333333333334,15.2,31.04467079131836,4.5,0.1449524148685263,4.727334501854393,0.1522752337633547,5.389161332114008,0.17359376649022434,3.91476980452675,0.12610118596012024
2025-08-06 13:00:00,11.416666666666666,15.8,30.11399389088264,4.5,0.14943218811512168,4.089430758776608,0.135798352539838,4.661951065005334,0.15481012189541532,3.413528199058501,0.11335355288399611
2025-08-06 14:00:00,11.694444444444445,17.3,30.287450220426194,4.5,0.1485763894698917,4.507834742003347,0.14883506895417736,5.1389316058838155,0.1696719786077622,3.742591087237816,0.12356903800088695
2025-08-06 15:00:00,11.749999999999998,16.4,31.28844211551092,4.5,0.14382307637391673,4.594800240054867,0.14685295685517824,5.238072273662548,0.16741237081490315,3.8108433617485873,0.12179715908128903
2025-08-06 16:00:00,12.055555555555555,16.7,30.73507867482015,4.5,0.14641250955009413,5.0,0.16268056616677126,5.7,0.18545584543011925,4.201106830370751,0.13668768753836072
2025-08-06 17:00:00,12.61111111111111,17.0,30.747882799659152,4.5,0.14635154001724904,5.0,0.16261282224138782,5.7,0.18537861735518213,4.26,0.13854612454966242
2025-08-06 18:00:00,12.555555555555555,17.0,30.52676697403674,4.5,0.14741161433267028,5.0,0.16379068259185586,5.7,0.1867213781547157,4.26,0.13954966156826118
2025-08-06 19:00:00,12.083333333333332,16.4,28.2035928397002,4.5,0.15955413998409695,5.0,0.17728237776010772,5.7,0.2021019106465228,4.237850997673631,0.1502592602921252
2025-08-06 20:00:00,10.611111111111112,15.9,28.581495080036653,3.4699436553113427,0.12140525348987072,3.024033947324352,0.10580391049719971,3.4473986999497614,0.12061645796680767,2.569430955498163,0.08989840973339551
2025-08-06 21:00:00,9.222222222222223,15.3,27.94034625964093,1.895897218222957,0.06785517976781587,1.6522624336473857,0.0591353599663163,1.8835791743580197,0.06741431036160059,1.4626300627457416,0.052348315556077094
2025-08-06 22:00:00,9.472222222222223,15.0,29.68748048997857,2.133725254129101,0.07187289789880856,1.859528062616547,0.06263677590438357,2.1198619913828636,0.07140592453099727,1.6319601965684611,0.054971326957818215
2025-08-06 23:00:00,8.583333333333332,14.7,28.4472947697072,1.369805503039884,0.04815239952090471,1.1937768315297457,0.041964511606248346,1.3609055879439103,0.047839543231123126,1.0839786843507864,0.03810480726290669
2025-08-07 00:00:00,7.944444444444445,14.4,27.751579729109324,0.9513290119019757,0.03428017508149646,0.8290772164737008,0.029874955752665175,0.945148026780019,0.0340574495580383,0.7770636822642796,0.028000700855569605
2025-08-07 01:00:00,7.416666666666666,14.2,26.9404423582754,0.6780506042168378,0.025168502996334743,0.5909168127317989,0.021934191164098855,0.6736451665142508,0.025004977927072698,0.57227951018408,0.021242394708054623
2025-08-07 02:00:00,7.416666666666666,14.4,26.392812513070304,0.6780506042168378,0.025690729393885257,0.5909168127317989,0.02238930816634884,0.6736451665142508,0.025523811309637684,0.57227951018408,0.02168315748466271
2025-08-07 03:00:00,7.944444444444445,14.3,28.43161438602017,0.9513290119019757,0.03346025304738743,0.8290772164737008,0.029160398886155344,0.945148026780019,0.0332428547302171,0.7770636822642796,0.02733097289918092
2025-08-07 04:00:00,7.666666666666667,14.0,27.103378473982563,0.7998316389378096,0.029510403646010208,0.6970482141949909,0.025718130116660944,0.7946349641822896,0.029318668332993476,0.6640904430499296,0.024502127795153365
2025-08-07 05:00:00,6.75,13.8,26.66438241936388,0.4150228800235051,0.015564691261032633,0.3616898148148149,0.01356452998334411,0.412326388888889,0.015463564181012286,0.3696261511908638,0.01386216809291028
2025-08-07 06:00:00,6.305555555555555,13.7,29.50336268686882,0.28425729471220035,0.009634742240372345,0.24772843434172367,0.008396616920280113,0.282410415149565,0.00957214328911933,0.26536894578647363,0.008994532203089598
2025-08-07 07:00:00,5.666666666666666,14.0,28.505082067901647,0.14923972271725877,0.005235547905519319,0.13006147436874452,0.004562746883482969,0.14827008078036874,0.005201531447170585,0.15289840384275324,0.005363899794378266
2025-08-07 08:00:00,6.805555555555555,14.4,30.64641626175263,0.4337429569139175,0.01415313794635224,0.37800424341554373,0.012334370198035224,0.4309248374937199,0.014061182025760158,0.3843115989872275,0.012540180741030279
2025-08-07 09:00:00,7.25,15.3,30.91706234907884,0.6041503435719942,0.01954100091239731,0.5265132030178326,0.017029858693334742,0.6002250514403292,0.01941403891040161,0.5160321129692925,0.01669085203318702
2025-08-07 10:00:00,7.166666666666667,15.9,30.95534422099343,0.569304362172161,0.01839114946058547,0.4961451506376063,0.01602777042618471,0.5656054717268711,0.01827165828585057,0.48934622556584373,0.015808133874149484
2025-08-07 11:00:00,7.527777777777778,17.1,29.886458259673592,0.7305224173522956,0.024443258247766494,0.6366456659817366,0.021302144953079822,0.7257760592191796,0.024284445246510994,0.6119615307415318,0.020476214525802946
2025-08-07 12:00:00,6.694444444444445,17.2,31.411604505226293,0.39684933532077804,0.012633844770799589,0.34585168555869805,0.011010315805458295,0.39427092153691584,0.012551760018222459,0.3553196613862373,0.011311732303490541
2025-08-07 13:00:00,6.222222222222221,17.1,30.9763173718746,0.2632962671695041,0.008499921537108468,0.22946103142211444,0.00740762785541631,0.26158557582121045,0.008444695755174593,0.24831490733968342,0.008016282386270505
2025-08-07 14:00:00,6.222222222222221,16.9,30.70827181422189,0.2632962671695041,0.008574115429301494,0.22946103142211444,0.007472287363167222,0.26158557582121045,0.008518407594010633,0.24831490733968342,0.008086254701727682
2025-08-07 15:00:00,4.388888888888889,17.9,30.312095587530926,0.021085346747117078,0.0006956083483647587,0.018375746319911353,0.0006062182756994978,0.020948350804698944,0.0006910888342974276,0.03245003247766158,0.0010705308177706495
2025-08-07 16:00:00,5.527777777777778,18.6,29.329801386119115,0.127114446668574,0.004333968886974233,0.1107794362403352,0.003777026471538388,0.12628855731398214,0.004305810177553763,0.13364967022921836,0.004556787428245955
2025-08-07 17:00:00,6.666666666666666,18.8,30.23132703180833,0.3879649822981865,0.01283321046045989,0.3381090280953105,0.011184061742958362,0.385444292028654,0.012749830386972532,0.3483069776998134,0.011521392274091612
2025-08-07 18:00:00,6.555555555555555,18.4,30.238092109243723,0.3537534168112803,0.011698933105079688,0.3082938651703575,0.010195546202338365,0.35145500629420756,0.011622922670665736,0.32117886943727025,0.010621664497777177
2025-08-07 19:00:00,5.444444444444445,18.0,29.46545193171848,0.11495258734761091,0.003901266731424834,0.10018045276898098,0.0033999292799286878,0.11420571615663833,0.0038759193791187046,0.12291531358581373,0.004171506137786399
